1.3167985773,0.52492644184,0.24010746504
1.33021827218,0.526117762206,0.244963467077
1.34358382508,0.527244074945,0.249834957569
1.35689577799,0.528305440754,0.254721009413
1.37015465856,0.529301931591,0.259620703894
1.38336098089,0.530233630468,0.264533130708
1.39651524618,0.531100631237,0.269457387979
1.40961794348,0.531903038376,0.274392582279
1.42266955031,0.532640966787,0.279337828649
1.43567053328,0.533314541581,0.284292250613
1.44862134867,0.533923897879,0.289254980195
1.46152244302,0.5344691806,0.294225157934
1.47437425364,0.534950544266,0.299201932896
1.4871772091,0.535368152793,0.304184462687
1.49993172975,0.535722179297,0.309171913462
1.51263822815,0.536012805891,0.314163459934
1.52529710953,0.536240223493,0.31915828538
1.53790877218,0.536404631625,0.324155581645
1.55047360785,0.536506238225,0.329154549149
1.56299200217,0.536545259452,0.334154396881
1.57546433496,0.536521919496,0.339154342405
1.58789098059,0.53643645039,0.344153611855
1.60027230831,0.536289091823,0.349151439928
1.61260868257,0.536080090955,0.354147069882
1.62490046331,0.535809702234,0.359139753523
1.63714800624,0.535478187213,0.364128751197
1.64935166313,0.535085814374,0.369113331777
1.66151178204,0.534632858945,0.374092772647
1.6736287076,0.534119602729,0.379066359689
1.68570278123,0.533546333928,0.384033387259
1.69773434135,0.532913346971,0.388993158172
1.70972372366,0.532220942342,0.393944983677
1.72167126126,0.531469426416,0.398888183431
1.73357728492,0.530659111293,0.403822085477
1.74544212322,0.529790314627,0.408746026212
1.75726610279,0.528863359475,0.413659350356
1.76904954841,0.527878574128,0.418561410924
1.78079278325,0.526836291957,0.423451569192
1.79249612899,0.525736851259,0.428329194654
1.80415990597,0.5245805951,0.433193664995
1.81578443338,0.523367871168,0.438044366043
1.82737002936,0.522099031618,0.442880691735
1.83891701115,0.520774432933,0.447702044069
1.85042569526,0.519394435773,0.452507833061
1.86189639752,0.517959404833,0.457297476701
1.8733294333,0.516469708708,0.462070400905
1.88472511755,0.514925719749,0.466826039463
1.89608376496,0.513327813931,0.471563833992
1.90740569008,0.511676370717,0.476283233881
1.91869120739,0.50997177293,0.480983696239
1.92994063145,0.508214406621,0.485664685841
1.94115427698,0.506404660943,0.490325675069
1.95233245896,0.504542928029,0.494966143855
1.96347549277,0.502629602866,0.499585579624
1.97458369423,0.500665083179,0.50418347723
1.98565737974,0.49864976931,0.508759338899
1.99669686637,0.496584064106,0.513312674161
2.00770247194,0.494468372802,0.51784299979
2.01867451515,0.492303102916,0.522349839739
2.02961331561,0.490088664134,0.526832725069
2.040519194,0.487825468208,0.531291193887
2.05139247213,0.485513928851,0.535724791275
2.06223347304,0.483154461636,0.540133069222
2.07304252111,0.480747483893,0.544515586552
2.08381994212,0.478293414618,0.548871908854
2.09456606339,0.475792674372,0.553201608407
2.10528121385,0.473245685191,0.557504264111
2.11596572416,0.470652870494,0.56177946141
2.12661992678,0.468014654997,0.566026792218
2.13724415611,0.465331464624,0.570245854842
2.1478387486,0.462603726425,0.574436253906
2.15840404282,0.459831868491,0.578597600274
2.16894037962,0.457016319879,0.582729510971
2.17944810221,0.454157510528,0.586831609105
2.18992755633,0.451255871189,0.590903523783
2.20037909031,0.448311833348,0.594944890036
2.21080305528,0.445325829157,0.598955348735
2.22119980526,0.442298291361,0.602934546505
2.2315696973,0.439229653235,0.606882135649
2.24191309166,0.436120348515,0.610797774059
2.25223035198,0.432970811335,0.614681125131
2.2625218454,0.429781476168,0.618531857684
2.27278794276,0.426552777766,0.622349645869
2.28302901881,0.423285151099,0.626134169084
2.29324545237,0.419979031303,0.629885111885
2.30343762658,0.416634853625,0.633602163897
2.31360592905,0.413253053373,0.637285019726
2.32375075219,0.409834065862,0.640933378864
2.33387249338,0.40637832637,0.644546945601
2.34397155527,0.40288627009,0.64812542893
2.35404834606,0.399358332086,0.651668542454
2.36410327978,0.395794947249,0.655176004286
2.37413677663,0.392196550259,0.658647536959
2.38414926333,0.388563575543,0.662082867323
2.39414117346,0.384896457239,0.665481726447
2.40411294785,0.381195629161,0.668843849518
2.41406503504,0.377461524765,0.672168975734
2.42399789167,0.373694577115,0.675456848207
2.433911983,0.369895218854,0.678707213849
2.44380778345,0.366063882176,0.681919823266
2.45368577707,0.362200998799,0.685094430645
2.46354645826,0.358306999936,0.688230793643
2.47339033231,0.354382316276,0.691328673268
2.48321791616,0.350427377958,0.694387833758
2.49302973914,0.346442614554,0.697408042461
2.50282634377,0.342428455047,0.700389069708
2.51260828667,0.338385327815,0.703330688682
2.52237613948,0.334313660616,0.706232675282
2.53213048994,0.330213880575,0.709094807986
2.54187194298,0.326086414168,0.711916867705
2.55160112197,0.321931687216,0.714698637636
2.56131867003,0.317750124871,0.717439903102
2.57102525152,0.313542151614,0.720140451393
2.58072155358,0.309308191248,0.722800071595
2.59040828793,0.30504866689,0.725418554409
2.60008619267,0.300764000977,0.727995691971
2.60975603448,0.296454615259,0.730531277649
2.61941861081,0.292120930804,0.73302510584
2.62907475241,0.287763368002,0.735476971747
2.63872532612,0.283382346571,0.737886671152
2.6483712379,0.278978285564,0.740254000163
2.65801343616,0.274551603381,0.742578754956
2.66765291552,0.27010271778,0.744860731491
2.67729072091,0.265632045894,0.747099725214
2.68692795213,0.26114000425,0.749295530732
2.69656576895,0.256627008788,0.751447941464
2.70620539674,0.252093474887,0.753556749271
2.71584813283,0.247539817392,0.755621744045
2.72549535353,0.242966450645,0.757642713268
2.73514852209,0.238373788525,0.759619441537
2.74480919756,0.233762244483,0.761551710035
2.75447904483,0.229132231593,0.763439295964
2.76415984592,0.2244841626,0.765281971909
2.7738535128,0.219818449982,0.767079505152
2.78356210184,0.215135506011,0.768831656907
2.79328783035,0.210435742835,0.770538181471
2.8030330954,0.205719572555,0.772198825288
2.81280049534,0.200987407325,0.773813325902
2.82259285452,0.19623965946,0.775381410789
2.8324132517,0.191476741561,0.776902796042
2.84226505295,0.186699066657,0.778377184903
2.8521519497,0.181907048369,0.779804266095
2.86207800309,0.177101101098,0.781183711936
2.87204769572,0.172281640245,0.7825151762
2.88206599237,0.167449082465,0.783798291666
2.89213841158,0.162603845964,0.78503266732
2.9022711103,0.157746350853,0.786217885125
2.91247098458,0.152877019558,0.787353496297
2.92274579,0.147996277313,0.788439016973
2.93310428641,0.143104552753,0.789473923166
2.94355641284,0.13820227862,0.790457644837
2.95411350043,0.133289892626,0.791389558913
2.96478853312,0.128367838503,0.792268981006
2.97559646921,0.123436567302,0.793095155526
2.98655464094,0.118496538994,0.793867243806
2.99768325518,0.113548224488,0.794584309743
3.00900602633,0.108592108179,0.795245302278
3.02055098394,0.103628691196,0.795849033882
3.03235151396,0.0986584956052,0.796394153859
3.04444771648,0.093682069904,0.79687911493
3.05688819783,0.088699996294,0.797302130939
3.06973246804,0.0837129004552,0.797661122715
3.08305419609,0.0787214648866,0.797953647868
3.0969457026,0.0737264474345,0.798176808466
3.11152427472,0.0687287075327,0.798327127707
3.12694122496,0.063729244184,0.798400382229
3.14339518872,0.0587292523068,0.798391369558
3.16115215993,0.0537302087121,0.798293578262
3.18057659496,0.0487340076001,0.798098707923
3.20218139666,0.0437431822824,0.797795949525
3.22671154773,0.0387612844143,0.797370868789
3.25529089432,0.0337935678386,0.796803601636
3.28969497214,0.0288483034218,0.796065794176
3.33289487811,0.0239395160924,0.795115106554
